school,major,province,year,exam_type,min_score,min_rank
南京医科大学康达学院,艺术设计类,广东,2025,物理类,494,175535
南京医科大学康达学院,生物科学类,广东,2025,物理类,491,180424
无锡学院,新闻传播学类,广东,2025,物理类,535,103736
无锡学院,建筑类,广东,2025,物理类,542,93707
无锡学院,外国语言文学类,广东,2025,物理类,539,97229
无锡学院(中外合作办学),中国语言文学类,广东,2025,物理类,523,123823
苏州城市学院,经济学类,广东,2025,物理类,535,103876
苏州大学应用技术学院,法学类,广东,2025,物理类,477,206385
苏州大学应用技术学院,经济学类,广东,2025,物理类,486,190469
苏州科技大学天平学院,物理学类,广东,2025,物理类,484,193623
苏州科技大学天平学院,体育学类,广东,2025,物理类,493,177553
江苏大学京江学院,法学类,广东,2025,物理类,487,189147
江苏大学京江学院,经济学类,广东,2025,物理类,480,200706
扬州大学广陵学院,教育学类,广东,2025,物理类,482,196582
扬州大学广陵学院,新闻传播学类,广东,2025,物理类,484,193896
扬州大学广陵学院,建筑类,广东,2025,物理类,489,185604
江苏师范大学科文学院,新闻传播学类,广东,2025,物理类,487,189018
江苏师范大学科文学院,建筑类,广东,2025,物理类,478,205120
江苏师范大学科文学院,外国语言文学类,广东,2025,物理类,482,197699
南京邮电大学通达学院,物理学类,广东,2025,物理类,480,201617
南京邮电大学通达学院,体育学类,广东,2025,物理类,484,194051
南京财经大学红山学院,体育学类,广东,2025,物理类,482,197131
江苏科技大学苏州理工学院,法学类,广东,2025,物理类,484,194055
江苏科技大学苏州理工学院,经济学类,广东,2025,物理类,488,186482
常州大学怀德学院,法学类,广东,2025,物理类,480,201181
常州大学怀德学院,经济学类,广东,2025,物理类,479,203154
南通大学杏林学院,物理学类,广东,2025,物理类,480,201049
南通大学杏林学院,体育学类,广东,2025,物理类,477,207179
南京审计大学金审学院,教育学类,广东,2025,物理类,480,201450
南京审计大学金审学院,建筑类,广东,2025,物理类,483,195591
青岛工学院,新闻传播学类,广东,2025,物理类,482,198132
青岛工学院,建筑类,广东,2025,物理类,481,199722
青岛工学院,外国语言文学类,广东,2025,物理类,476,208727
青岛工学院,中国语言文学类,广东,2025,物理类,472,214641
齐鲁理工学院,物理学类,广东,2025,物理类,471,217595
齐鲁理工学院,体育学类,广东,2025,物理类,466,225645
烟台科技学院,体育学类,广东,2025,物理类,474,210873
西安信息职业大学,数学类,广东,2025,物理类,477,206355
西南财经大学天府学院,体育学类,广东,2025,物理类,485,191768
天津仁爱学院,外国语言文学类,广东,2025,物理类,441,268652
天津仁爱学院,中国语言文学类,广东,2025,物理类,448,256983
天津仁爱学院,艺术设计类,广东,2025,物理类,463,231785
四川大学锦江学院,材料类,广东,2025,物理类,486,190664
四川大学锦江学院,计算机类,广东,2025,物理类,488,185810
四川大学锦江学院,历史学类,广东,2025,物理类,494,176265
西安科技大学高新学院(国际班),经济学类,广东,2025,物理类,460,237251
西安科技大学高新学院(中外合作办学),管理学类,广东,2025,物理类,476,207958
四川文化艺术学院,生物科学类,广东,2025,物理类,479,202006
福建农林大学金山学院(中外合作办学),体育学类,广东,2025,物理类,450,253834
天津财经大学珠江学院,体育学类,广东,2025,物理类,479,202640
湖北第二师范学院,管理学类,广东,2025,物理类,527,116953
湖北第二师范学院(中外合作办学),教育学类,广东,2025,物理类,510,145923
太原工业学院,体育学类,广东,2025,物理类,493,177979
太原工业学院,法学类,广东,2025,物理类,499,166139
民政职业大学,教育学类,广东,2025,物理类,508,149819
民政职业大学,新闻传播学类,广东,2025,物理类,520,129172
民政职业大学,建筑类,广东,2025,物理类,514,139327
宿迁学院,经济学类,广东,2025,物理类,504,158321
宿迁学院,管理学类,广东,2025,物理类,502,160339
宿迁学院,教育学类,广东,2025,物理类,501,162888
海南科技职业大学,体育学类,广东,2025,物理类,467,223741
沧州交通学院,新闻传播学类,广东,2025,物理类,481,198829
沧州交通学院,建筑类,广东,2025,物理类,478,204704
沧州交通学院,外国语言文学类,广东,2025,物理类,479,203035
沧州交通学院,中国语言文学类,广东,2025,物理类,478,205363
皖江工学院,数学类,广东,2025,物理类,480,200067
上海财经大学浙江学院,法学类,广东,2025,物理类,490,183367
上海财经大学浙江学院,经济学类,广东,2025,物理类,493,178241
贵州师范学院,体育学类,广东,2025,物理类,509,147690
河北东方学院,管理学类,广东,2025,物理类,475,210085
河北东方学院,教育学类,广东,2025,物理类,477,205438
河北东方学院,新闻传播学类,广东,2025,物理类,472,214668
河北东方学院,建筑类,广东,2025,物理类,479,203466
运城职业技术大学,管理学类,广东,2025,物理类,471,217838
运城职业技术大学,教育学类,广东,2025,物理类,489,185453
西南交通大学希望学院,数学类,广东,2025,物理类,487,188089
齐鲁师范学院,物理学类,广东,2025,物理类,496,172914
齐鲁师范学院(中外合作办学),体育学类,广东,2025,物理类,482,196673
山东青年政治学院,法学类,广东,2025,物理类,508,150304
山东青年政治学院,经济学类,广东,2025,物理类,497,171002
广东第二师范学院,哲学类,广东,2025,物理类,518,132810
广东第二师范学院,数学类,广东,2025,物理类,534,105965
广东第二师范学院,物理学类,广东,2025,物理类,522,125871
广东第二师范学院,体育学类,广东,2025,物理类,515,137924
广东第二师范学院,法学类,广东,2025,物理类,545,88803
广东第二师范学院,经济学类,广东,2025,物理类,534,104847
广东第二师范学院,管理学类,广东,2025,物理类,536,101899
广东第二师范学院,教育学类,广东,2025,物理类,519,130274
广东第二师范学院,新闻传播学类,广东,2025,物理类,541,94154
广东第二师范学院,建筑类,广东,2025,物理类,518,132601
广东第二师范学院,化学类,广东,2025,物理类,515,137587
广东第二师范学院(学分互认),口腔医学类,广东,2025,物理类,518,133226
广东第二师范学院(学分互认),护理学类,广东,2025,物理类,503,158533
广东第二师范学院(学分互认),心理学类,广东,2025,物理类,505,156379
广东第二师范学院(学分互认),统计学类,广东,2025,物理类,472,215514
广东第二师范学院(学分互认),电子信息类,广东,2025,物理类,466,226180
南方科技大学,哲学类,广东,2025,物理类,652,3232
南方科技大学(中外合作办学),数学类,广东,2025,物理类,619,14438
青岛电影学院,外国语言文学类,广东,2025,物理类,436,275540
成都师范学院,外国语言文学类,广东,2025,物理类,543,91241
成都师范学院,中国语言文学类,广东,2025,物理类,517,134078
成都师范学院,艺术设计类,广东,2025,物理类,525,120195
成都师范学院,生物科学类,广东,2025,物理类,510,146159
四川电影电视学院,生物科学类,广东,2025,物理类,481,200017
四川电影电视学院,化学类,广东,2025,物理类,491,181383
中国科学院大学,数学类,广东,2025,物理类,677,505
河北中医药大学,物理学类,广东,2025,物理类,576,48035
河北中医药大学,体育学类,广东,2025,物理类,546,86426
河北中医药大学,法学类,广东,2025,物理类,546,87374
河北中医药大学,经济学类,广东,2025,物理类,518,132242
河北中医药大学,管理学类,广东,2025,物理类,521,127890
山西传媒学院,新闻传播学类,广东,2025,物理类,492,179122
山西传媒学院,建筑类,广东,2025,物理类,505,155606
南昌师范学院,外国语言文学类,广东,2025,物理类,508,150900
南昌师范学院,中国语言文学类,广东,2025,物理类,498,168174
南昌师范学院,艺术设计类,广东,2025,物理类,508,150719
南昌师范学院,生物科学类,广东,2025,物理类,514,139920
贵州理工学院,数学类,广东,2025,物理类,521,127494
贵州理工学院,物理学类,广东,2025,物理类,518,131807
贵州理工学院,体育学类,广东,2025,物理类,514,139807
山西工程技术学院,法学类,广东,2025,物理类,490,183254
山西工程技术学院,经济学类,广东,2025,物理类,495,174316
中国社会科学院大学,教育学类,广东,2025,物理类,613,17720
滇西应用技术大学,体育学类,广东,2025,物理类,500,165156
滇西应用技术大学,法学类,广东,2025,物理类,499,166653
茅台学院,体育学类,广东,2025,物理类,493,177886
茅台学院,法学类,广东,2025,物理类,507,151909
茅台学院,经济学类,广东,2025,物理类,496,171356
茅台学院,管理学类,广东,2025,物理类,494,176354
茅台学院,教育学类,广东,2025,物理类,494,174907
郑州西亚斯学院(中外合作办学),教育学类,广东,2025,物理类,438,273474
郑州西亚斯学院,新闻传播学类,广东,2025,物理类,490,182422
深圳技术大学,哲学类,广东,2025,物理类,580,44470
深圳技术大学,数学类,广东,2025,物理类,584,40017
深圳技术大学,物理学类,广东,2025,物理类,590,34418
海南比勒费尔德应用科学大学(中外合作办学),体育学类,广东,2025,物理类,469,221220
海南比勒费尔德应用科学大学(中外合作办学),法学类,广东,2025,物理类,481,198832
海南比勒费尔德应用科学大学(中外合作办学),经济学类,广东,2025,物理类,485,191622
重庆中医药学院,体育学类,广东,2025,物理类,557,71246
香港城市大学(东莞)(内地香港合作办学),哲学类,广东,2025,物理类,616,16184
深圳理工大学,哲学类,广东,2025,物理类,629,10163
青海理工学院,物理学类,广东,2025,物理类,492,179952
青海理工学院,体育学类,广东,2025,物理类,497,170102
青海理工学院,法学类,广东,2025,物理类,503,159665
大湾区大学,哲学类,广东,2025,物理类,622,13266
河北石油职业技术大学,体育学类,广东,2025,物理类,495,174490
河北科技工程职业技术大学,法学类,广东,2025,物理类,500,163923
河北科技工程职业技术大学,经济学类,广东,2025,物理类,495,174257
河北工业职业技术大学,法学类,广东,2025,物理类,497,171165
河北工业职业技术大学,经济学类,广东,2025,物理类,501,163706
河北工业职业技术大学,管理学类,广东,2025,物理类,493,178359
河北工业职业技术大学,教育学类,广东,2025,物理类,493,177584
河北工业职业技术大学,新闻传播学类,广东,2025,物理类,493,178096
广西农业职业技术大学,体育学类,广东,2025,物理类,501,162532
贵阳康养职业大学,法学类,广东,2025,物理类,507,151947
贵阳康养职业大学,经济学类,广东,2025,物理类,499,166763
兰州资源环境职业技术大学,物理学类,广东,2025,物理类,493,177118
兰州资源环境职业技术大学,体育学类,广东,2025,物理类,496,171432
