school,major,province,year,exam_type,min_score,min_rank
广州工商学院,化学类,广东,2024,物理类,442,253288
广州工商学院,材料类,广东,2024,物理类,442,253176
广州工商学院,计算机类,广东,2024,物理类,443,251764
广州工商学院,历史学类,广东,2024,物理类,442,253536
广州工商学院,地理科学类,广东,2024,物理类,442,253787
广州工商学院,农林科学类,广东,2024,物理类,446,245409
广州工商学院,林业工程类,广东,2024,物理类,442,253764
广州工商学院,环境科学与工程类,广东,2024,物理类,443,251557
广州工商学院(中外合作办学),食品科学与工程类,广东,2024,物理类,442,253633
广州科技职业技术大学,物理学类,广东,2024,物理类,447,244946
广州科技职业技术大学,体育学类,广东,2024,物理类,460,220926
广州科技职业技术大学(校企联合培养),教育学类,广东,2024,物理类,450,238401
广州科技职业技术大学(校企联合培养),建筑类,广东,2024,物理类,450,239398
广东科技学院,法学类,广东,2024,物理类,444,248839
广东科技学院,经济学类,广东,2024,物理类,451,236087
广东科技学院(联合培养),艺术设计类,广东,2024,物理类,442,253510
广东科技学院(联合培养),生物科学类,广东,2024,物理类,443,251826
广东科技学院,化学类,广东,2024,物理类,457,226206
广东科技学院,历史学类,广东,2024,物理类,446,246301
广东理工学院,哲学类,广东,2024,物理类,442,253790
广东理工学院,数学类,广东,2024,物理类,442,253791
广东理工学院,物理学类,广东,2024,物理类,442,253784
广东理工学院,体育学类,广东,2024,物理类,442,253768
广东工商职业技术大学,法学类,广东,2024,物理类,442,253793
广东工商职业技术大学,教育学类,广东,2024,物理类,450,239336
黑河学院,物理学类,广东,2024,物理类,494,157722
黑河学院,体育学类,广东,2024,物理类,492,162480
黑河学院,法学类,广东,2024,物理类,490,165080
福州外语外贸学院,数学类,广东,2024,物理类,482,180157
福州外语外贸学院,物理学类,广东,2024,物理类,476,190667
福建江夏学院,数学类,广东,2024,物理类,511,128984
泉州信息工程学院,数学类,广东,2024,物理类,486,173262
泉州信息工程学院,物理学类,广东,2024,物理类,479,185756
泉州信息工程学院(中外合作办学),体育学类,广东,2024,物理类,467,207589
福州理工学院,哲学类,广东,2024,物理类,481,181064
豫章师范学院,体育学类,广东,2024,物理类,498,151466
豫章师范学院,法学类,广东,2024,物理类,493,160270
江西软件职业技术大学,物理学类,广东,2024,物理类,486,173105
湖南应用技术学院,物理学类,广东,2024,物理类,489,167483
湖南应用技术学院,体育学类,广东,2024,物理类,484,177260
肇庆医学院(原肇庆医学高等专科学校),哲学类,广东,2024,物理类,490,165744
琼台师范学院,物理学类,广东,2024,物理类,498,151961
琼台师范学院,体育学类,广东,2024,物理类,497,153553
四川工业科技学院,数学类,广东,2024,物理类,484,177283
广西外国语学院,数学类,广东,2024,物理类,478,187554
广西外国语学院,物理学类,广东,2024,物理类,479,185324
南京理工大学泰州科技学院,哲学类,广东,2024,物理类,479,185190
南京理工大学泰州科技学院,数学类,广东,2024,物理类,480,184540
东莞城市学院,法学类,广东,2024,物理类,458,224150
东莞城市学院,管理学类,广东,2024,物理类,466,210455
东莞城市学院,中国语言文学类,广东,2024,物理类,461,218703
东莞城市学院(联合培养),艺术设计类,广东,2024,物理类,454,231258
东莞城市学院(联合培养),生物科学类,广东,2024,物理类,442,252241
三亚学院,经济学类,广东,2024,物理类,467,208435
三亚学院,管理学类,广东,2024,物理类,474,195580
三亚学院(中外合作办学),教育学类,广东,2024,物理类,483,177824
三亚学院,新闻传播学类,广东,2024,物理类,474,194698
三亚学院,生物科学类,广东,2024,物理类,463,215240
三亚学院,化学类,广东,2024,物理类,480,183212
上海师范大学天华学院,数学类,广东,2024,物理类,484,176152
上海师范大学天华学院,物理学类,广东,2024,物理类,457,226884
西安明德理工学院,数学类,广东,2024,物理类,470,202962
西安明德理工学院,物理学类,广东,2024,物理类,479,186216
天津理工大学中环信息学院,数学类,广东,2024,物理类,489,167134
天津理工大学中环信息学院,物理学类,广东,2024,物理类,481,181554
北京科技大学天津学院,物理学类,广东,2024,物理类,488,169156
北京科技大学天津学院,体育学类,广东,2024,物理类,485,175150
北京中医药大学东方学院,物理学类,广东,2024,物理类,491,163124
北京中医药大学东方学院,体育学类,广东,2024,物理类,492,162306
北京中医药大学东方学院,经济学类,广东,2024,物理类,494,158438
北京邮电大学世纪学院,数学类,广东,2024,物理类,490,164611
广州新华学院,物理学类,广东,2024,物理类,478,186909
广州新华学院,体育学类,广东,2024,物理类,477,189033
广州新华学院,法学类,广东,2024,物理类,485,174579
广州新华学院,经济学类,广东,2024,物理类,483,178384
成都锦城学院,新闻传播学类,广东,2024,物理类,497,153951
成都锦城学院,建筑类,广东,2024,物理类,489,166683
成都锦城学院,中国语言文学类,广东,2024,物理类,490,164942
成都锦城学院,生物科学类,广东,2024,物理类,483,177555
成都锦城学院,化学类,广东,2024,物理类,489,167064
南京工业大学浦江学院,数学类,广东,2024,物理类,481,182590
南京工业大学浦江学院,物理学类,广东,2024,物理类,476,191002
南京师范大学中北学院,数学类,广东,2024,物理类,492,162617
南京师范大学中北学院,物理学类,广东,2024,物理类,489,167912
南京师范大学中北学院,体育学类,广东,2024,物理类,484,176084
广西城市职业大学,数学类,广东,2024,物理类,476,191338
湖南交通工程学院,物理学类,广东,2024,物理类,484,177374
南京医科大学康达学院,体育学类,广东,2024,物理类,485,175111
南京医科大学康达学院,法学类,广东,2024,物理类,483,177816
南京医科大学康达学院,经济学类,广东,2024,物理类,486,173431
南京医科大学康达学院,管理学类,广东,2024,物理类,493,161062
无锡学院,数学类,广东,2024,物理类,532,95436
无锡学院,物理学类,广东,2024,物理类,533,94808
苏州城市学院,法学类,广东,2024,物理类,527,103021
苏州大学应用技术学院,物理学类,广东,2024,物理类,484,176703
苏州大学应用技术学院,法学类,广东,2024,物理类,484,176506
江苏大学京江学院,数学类,广东,2024,物理类,492,161829
江苏大学京江学院,物理学类,广东,2024,物理类,472,198042
扬州大学广陵学院,物理学类,广东,2024,物理类,492,162534
扬州大学广陵学院,体育学类,广东,2024,物理类,486,173074
扬州大学广陵学院,法学类,广东,2024,物理类,472,197758
扬州大学广陵学院,经济学类,广东,2024,物理类,480,183082
扬州大学广陵学院,管理学类,广东,2024,物理类,485,175369
江苏师范大学科文学院,物理学类,广东,2024,物理类,491,164344
江苏师范大学科文学院,体育学类,广东,2024,物理类,488,169663
江苏师范大学科文学院,法学类,广东,2024,物理类,477,189354
南京邮电大学通达学院,哲学类,广东,2024,物理类,487,170533
南京邮电大学通达学院,数学类,广东,2024,物理类,480,183798
南京财经大学红山学院,数学类,广东,2024,物理类,485,174234
江苏科技大学苏州理工学院,数学类,广东,2024,物理类,491,163594
江苏科技大学苏州理工学院,物理学类,广东,2024,物理类,482,180858
常州大学怀德学院,数学类,广东,2024,物理类,465,211064
常州大学怀德学院,物理学类,广东,2024,物理类,469,204782
南通大学杏林学院,哲学类,广东,2024,物理类,478,186487
南通大学杏林学院,数学类,广东,2024,物理类,457,226065
南京审计大学金审学院,物理学类,广东,2024,物理类,485,174362
南京审计大学金审学院,法学类,广东,2024,物理类,486,172118
青岛工学院,物理学类,广东,2024,物理类,487,170572
青岛工学院,体育学类,广东,2024,物理类,477,190055
青岛工学院,法学类,广东,2024,物理类,475,192121
青岛工学院,经济学类,广东,2024,物理类,475,193841
齐鲁理工学院,数学类,广东,2024,物理类,478,187587
齐鲁理工学院,物理学类,广东,2024,物理类,477,188510
齐鲁理工学院,体育学类,广东,2024,物理类,484,176577
西安信息职业大学,哲学类,广东,2024,物理类,483,178934
西南财经大学天府学院,数学类,广东,2024,物理类,485,174064
天津仁爱学院,体育学类,广东,2024,物理类,470,201518
天津仁爱学院,法学类,广东,2024,物理类,468,206632
四川大学锦江学院,数学类,广东,2024,物理类,489,167678
四川大学锦江学院,物理学类,广东,2024,物理类,489,166441
西安科技大学高新学院,数学类,广东,2024,物理类,491,163610
西安科技大学高新学院(中外合作办学),物理学类,广东,2024,物理类,478,186530
福建农林大学金山学院(中外合作办学),数学类,广东,2024,物理类,479,185598
天津财经大学珠江学院,数学类,广东,2024,物理类,486,172547
湖北第二师范学院,物理学类,广东,2024,物理类,519,116145
湖北第二师范学院(中外合作办学),体育学类,广东,2024,物理类,503,142791
太原工业学院,哲学类,广东,2024,物理类,495,157198
民政职业大学,数学类,广东,2024,物理类,509,131652
宿迁学院,数学类,广东,2024,物理类,496,154674
宿迁学院,物理学类,广东,2024,物理类,495,157053
海南科技职业大学,数学类,广东,2024,物理类,479,186334
北京第二外国语学院中瑞酒店管理学院,哲学类,广东,2024,物理类,462,217649
沧州交通学院,物理学类,广东,2024,物理类,468,205252
沧州交通学院,体育学类,广东,2024,物理类,475,192749
皖江工学院,哲学类,广东,2024,物理类,472,198539
上海财经大学浙江学院,数学类,广东,2024,物理类,490,166374
上海财经大学浙江学院,物理学类,广东,2024,物理类,489,166966
贵州师范学院,数学类,广东,2024,物理类,500,148324
河北东方学院,物理学类,广东,2024,物理类,486,173496
河北东方学院,体育学类,广东,2024,物理类,483,179152
河北东方学院,法学类,广东,2024,物理类,478,187576
河北东方学院,经济学类,广东,2024,物理类,490,165258
运城职业技术大学,物理学类,广东,2024,物理类,488,168306
运城职业技术大学,体育学类,广东,2024,物理类,488,169495
广东第二师范学院,哲学类,广东,2024,物理类,509,132916
广东第二师范学院,数学类,广东,2024,物理类,529,100973
广东第二师范学院,物理学类,广东,2024,物理类,513,126293
广东第二师范学院,体育学类,广东,2024,物理类,505,139032
广东第二师范学院,法学类,广东,2024,物理类,540,83808
广东第二师范学院,经济学类,广东,2024,物理类,527,103608
广东第二师范学院,管理学类,广东,2024,物理类,522,110395
广东第二师范学院,教育学类,广东,2024,物理类,513,124921
广东第二师范学院,新闻传播学类,广东,2024,物理类,542,81233
