school,major,province,year,exam_type,min_score,min_rank
重庆移通学院,经济学类,广东,2025,物理类,494.0,176135.0
新疆政法学院,外国语言文学类,广东,2025,物理类,496.0,172992.0
新疆政法学院,中国语言文学类,广东,2025,物理类,515.0,137716.0
新疆政法学院,艺术设计类,广东,2025,物理类,490.0,183224.0
新疆政法学院,生物科学类,广东,2025,物理类,496.0,171361.0
大连东软信息学院,物理学类,广东,2025,物理类,453.0,248815.0
大连东软信息学院,体育学类,广东,2025,物理类,465.0,227240.0
上海视觉艺术学院,中国语言文学类,广东,2025,物理类,511.0,145560.0
武汉学院,法学类,广东,2025,物理类,484.0,193918.0
上海外国语大学贤达经济人文学院,体育学类,广东,2025,物理类,469.0,220675.0
柳州工学院,法学类,广东,2025,物理类,462.0,233542.0
广西民族大学相思湖学院,法学类,广东,2025,物理类,467.0,225011.0
广西民族大学相思湖学院,经济学类,广东,2025,物理类,485.0,191882.0
桂林学院,管理学类,广东,2025,物理类,485.0,191481.0
桂林学院,教育学类,广东,2025,物理类,487.0,188979.0
南宁师范大学师园学院,法学类,广东,2025,物理类,497.0,170841.0
南宁师范大学师园学院,经济学类,广东,2025,物理类,491.0,180446.0
广西中医药大学赛恩斯新医药学院,经济学类,广东,2025,物理类,506.0,154450.0
广西中医药大学赛恩斯新医药学院,管理学类,广东,2025,物理类,492.0,179763.0
广西中医药大学赛恩斯新医药学院,教育学类,广东,2025,物理类,489.0,183962.0
桂林信息科技学院,建筑类,广东,2025,物理类,481.0,199418.0
桂林信息科技学院,外国语言文学类,广东,2025,物理类,472.0,214791.0
桂林信息科技学院,中国语言文学类,广东,2025,物理类,477.0,206427.0
南宁理工学院,教育学类,广东,2025,物理类,478.0,204968.0
南宁理工学院,新闻传播学类,广东,2025,物理类,482.0,197424.0
贵州中医药大学时珍学院,数学类,广东,2025,物理类,487.0,188687.0
贵阳信息科技学院,法学类,广东,2025,物理类,476.0,209017.0
贵阳信息科技学院,经济学类,广东,2025,物理类,480.0,201038.0
贵阳人文科技学院,经济学类,广东,2025,物理类,482.0,197821.0
贵阳人文科技学院,管理学类,广东,2025,物理类,479.0,201948.0
遵义医科大学医学与科技学院,数学类,广东,2025,物理类,521.0,128083.0
南京理工大学紫金学院,法学类,广东,2025,物理类,487.0,188749.0
南京理工大学紫金学院,经济学类,广东,2025,物理类,484.0,193111.0
南京航空航天大学金城学院,生物科学类,广东,2025,物理类,484.0,193273.0
南京航空航天大学金城学院,化学类,广东,2025,物理类,485.0,192131.0
南京航空航天大学金城学院,材料类,广东,2025,物理类,498.0,168001.0
广州华立学院,哲学类,广东,2025,物理类,443.0,264467.0
广州华立学院,数学类,广东,2025,物理类,436.0,276435.0
广州华立学院(联合培养),物理学类,广东,2025,物理类,439.0,271729.0
广州华立学院,体育学类,广东,2025,物理类,439.0,270732.0
广州华立学院,法学类,广东,2025,物理类,436.0,276575.0
广州华立学院,经济学类,广东,2025,物理类,436.0,275914.0
广州华立学院,管理学类,广东,2025,物理类,436.0,276499.0
广州应用科技学院,艺术设计类,广东,2025,物理类,438.0,272353.0
广州应用科技学院,生物科学类,广东,2025,物理类,438.0,272247.0
广州应用科技学院,化学类,广东,2025,物理类,471.0,216301.0
广州应用科技学院,材料类,广东,2025,物理类,459.0,237613.0
广州应用科技学院,计算机类,广东,2025,物理类,436.0,276376.0
广州应用科技学院,历史学类,广东,2025,物理类,436.0,276160.0
广州应用科技学院,地理科学类,广东,2025,物理类,436.0,276530.0
广州应用科技学院,农林科学类,广东,2025,物理类,436.0,276450.0
广州应用科技学院,林业工程类,广东,2025,物理类,436.0,276583.0
广州应用科技学院(校企联合培养),环境科学与工程类,广东,2025,物理类,436.0,276345.0
广州应用科技学院,食品科学与工程类,广东,2025,物理类,436.0,276531.0
广州应用科技学院,药学类,广东,2025,物理类,436.0,276423.0
广州应用科技学院(联合培养),临床医学类,广东,2025,物理类,436.0,275792.0
广州应用科技学院(联合培养),口腔医学类,广东,2025,物理类,438.0,273101.0
天津商业大学宝德学院,材料类,广东,2025,物理类,493.0,177545.0
天津商业大学宝德学院,计算机类,广东,2025,物理类,474.0,212332.0
天津商业大学宝德学院,历史学类,广东,2025,物理类,479.0,203557.0
天津商业大学宝德学院,地理科学类,广东,2025,物理类,478.0,204857.0
天津医科大学临床医学院,经济学类,广东,2025,物理类,506.0,153805.0
天津医科大学临床医学院,管理学类,广东,2025,物理类,481.0,199820.0
天津医科大学临床医学院,教育学类,广东,2025,物理类,525.0,120588.0
长春人文学院,管理学类,广东,2025,物理类,479.0,202804.0
长春人文学院,教育学类,广东,2025,物理类,460.0,235788.0
电子科技大学成都学院,教育学类,广东,2025,物理类,493.0,177932.0
电子科技大学成都学院,新闻传播学类,广东,2025,物理类,493.0,177134.0
武汉华夏理工学院,经济学类,广东,2025,物理类,493.0,176928.0
武汉华夏理工学院,管理学类,广东,2025,物理类,482.0,197440.0
广州商学院,体育学类,广东,2025,物理类,462.0,232927.0
广州商学院,法学类,广东,2025,物理类,463.0,230853.0
广州商学院(中外合作办学),经济学类,广东,2025,物理类,445.0,261519.0
广州商学院(联合培养),管理学类,广东,2025,物理类,437.0,273799.0
广州商学院,教育学类,广东,2025,物理类,458.0,240270.0
成都理工大学工程技术学院,体育学类,广东,2025,物理类,488.0,185992.0
四川传媒学院,化学类,广东,2025,物理类,488.0,187010.0
四川传媒学院,材料类,广东,2025,物理类,490.0,183362.0
四川传媒学院,历史学类,广东,2025,物理类,489.0,184303.0
成都银杏酒店管理学院,法学类,广东,2025,物理类,475.0,209694.0
成都银杏酒店管理学院,经济学类,广东,2025,物理类,478.0,205349.0
成都外国语学院,法学类,广东,2025,物理类,479.0,203541.0
西安交通大学城市学院,数学类,广东,2025,物理类,495.0,173720.0
西北大学现代学院,建筑类,广东,2025,物理类,473.0,213456.0
西安建筑科技大学华清学院,数学类,广东,2025,物理类,464.0,228623.0
西安工商学院,法学类,广东,2025,物理类,472.0,215501.0
西安工商学院,经济学类,广东,2025,物理类,471.0,216740.0
珠海科技学院,教育学类,广东,2025,物理类,494.0,175423.0
珠海科技学院,新闻传播学类,广东,2025,物理类,497.0,171162.0
珠海科技学院,建筑类,广东,2025,物理类,494.0,175332.0
武汉传媒学院,生物科学类,广东,2025,物理类,474.0,212206.0
武汉传媒学院,化学类,广东,2025,物理类,485.0,192642.0
南京传媒学院,化学类,广东,2025,物理类,488.0,187114.0
成都医学院,数学类,广东,2025,物理类,549.0,81723.0
广州工商学院,外国语言文学类,广东,2025,物理类,436.0,276582.0
广州工商学院,中国语言文学类,广东,2025,物理类,436.0,276436.0
广州工商学院,艺术设计类,广东,2025,物理类,436.0,276071.0
广州工商学院,生物科学类,广东,2025,物理类,436.0,276341.0
广州工商学院,化学类,广东,2025,物理类,437.0,274784.0
广州工商学院(国际班),材料类,广东,2025,物理类,436.0,276515.0
广州工商学院,计算机类,广东,2025,物理类,436.0,276431.0
广州工商学院,历史学类,广东,2025,物理类,436.0,276568.0
广州工商学院,地理科学类,广东,2025,物理类,436.0,276536.0
广州工商学院,农林科学类,广东,2025,物理类,436.0,276050.0
广州工商学院,林业工程类,广东,2025,物理类,436.0,275896.0
广州工商学院,环境科学与工程类,广东,2025,物理类,436.0,276353.0
广州工商学院(中外合作办学-联合培养),食品科学与工程类,广东,2025,物理类,437.0,273885.0
广州科技职业技术大学,物理学类,广东,2025,物理类,436.0,276185.0
广州科技职业技术大学(校企联合培养),教育学类,广东,2025,物理类,443.0,265331.0
广州科技职业技术大学(校企联合培养),建筑类,广东,2025,物理类,444.0,262540.0
广东科技学院,法学类,广东,2025,物理类,436.0,276571.0
广东科技学院,经济学类,广东,2025,物理类,449.0,254929.0
广东科技学院,管理学类,广东,2025,物理类,436.0,276393.0
广东科技学院(联合培养),教育学类,广东,2025,物理类,444.0,263851.0
广东科技学院(联合培养),新闻传播学类,广东,2025,物理类,437.0,275032.0
广东科技学院(联合培养),建筑类,广东,2025,物理类,466.0,226716.0
广东科技学院,外国语言文学类,广东,2025,物理类,444.0,263887.0
广东理工学院,体育学类,广东,2025,物理类,436.0,276564.0
广东理工学院,法学类,广东,2025,物理类,437.0,275027.0
广东理工学院,经济学类,广东,2025,物理类,436.0,276488.0
广东理工学院,管理学类,广东,2025,物理类,437.0,273804.0
广东理工学院,教育学类,广东,2025,物理类,436.0,276324.0
广东理工学院,新闻传播学类,广东,2025,物理类,436.0,276541.0
广东工商职业技术大学,哲学类,广东,2025,物理类,436.0,276580.0
广东工商职业技术大学,数学类,广东,2025,物理类,436.0,276500.0
广东工商职业技术大学,新闻传播学类,广东,2025,物理类,436.0,276489.0
广东工商职业技术大学,建筑类,广东,2025,物理类,437.0,274743.0
广东工商职业技术大学,外国语言文学类,广东,2025,物理类,436.0,275659.0
新疆天山职业技术大学,体育学类,广东,2025,物理类,455.0,245352.0
黑河学院,新闻传播学类,广东,2025,物理类,497.0,170850.0
黑河学院,建筑类,广东,2025,物理类,494.0,176606.0
黑河学院,外国语言文学类,广东,2025,物理类,492.0,178427.0
黑河学院,中国语言文学类,广东,2025,物理类,491.0,180482.0
福州外语外贸学院,管理学类,广东,2025,物理类,458.0,240398.0
福州外语外贸学院,教育学类,广东,2025,物理类,466.0,225268.0
福建江夏学院,体育学类,广东,2025,物理类,518.0,132080.0
泉州信息工程学院(联合培养),教育学类,广东,2025,物理类,448.0,256464.0
泉州信息工程学院,新闻传播学类,广东,2025,物理类,470.0,218804.0
泉州信息工程学院(中外合作办学),建筑类,广东,2025,物理类,442.0,266580.0
泉州信息工程学院,外国语言文学类,广东,2025,物理类,478.0,203719.0
福州理工学院,物理学类,广东,2025,物理类,456.0,242809.0
福州理工学院,体育学类,广东,2025,物理类,454.0,246688.0
豫章师范学院(学分互认),艺术设计类,广东,2025,物理类,500.0,164502.0
豫章师范学院(学分互认),生物科学类,广东,2025,物理类,492.0,179343.0
江西软件职业技术大学,经济学类,广东,2025,物理类,463.0,231595.0
长沙师范学院,法学类,广东,2025,物理类,527.0,117760.0
长沙师范学院,经济学类,广东,2025,物理类,528.0,115482.0
湖南应用技术学院,经济学类,广东,2025,物理类,489.0,185314.0
肇庆医学院,哲学类,广东,2025,物理类,530.0,111609.0
肇庆医学院,数学类,广东,2025,物理类,497.0,169391.0
肇庆医学院,物理学类,广东,2025,物理类,499.0,165670.0
肇庆医学院,体育学类,广东,2025,物理类,496.0,172953.0
琼台师范学院,化学类,广东,2025,物理类,502.0,161406.0
琼台师范学院(中外合作办学),材料类,广东,2025,物理类,453.0,248056.0
琼台师范学院,计算机类,广东,2025,物理类,497.0,169609.0
四川工业科技学院,体育学类,广东,2025,物理类,483.0,195107.0
广西外国语学院,管理学类,广东,2025,物理类,470.0,219687.0
广西外国语学院,教育学类,广东,2025,物理类,466.0,226455.0
南京理工大学泰州科技学院,物理学类,广东,2025,物理类,480.0,200492.0
南京理工大学泰州科技学院,体育学类,广东,2025,物理类,482.0,197461.0
东莞城市学院(联合培养),中国语言文学类,广东,2025,物理类,436.0,275663.0
东莞城市学院(联合培养),艺术设计类,广东,2025,物理类,436.0,276398.0
东莞城市学院,生物科学类,广东,2025,物理类,456.0,243743.0
东莞城市学院,化学类,广东,2025,物理类,440.0,269938.0
东莞城市学院,材料类,广东,2025,物理类,436.0,276512.0
东莞城市学院,计算机类,广东,2025,物理类,445.0,261092.0
东莞城市学院,历史学类,广东,2025,物理类,445.0,261312.0
三亚学院,地理科学类,广东,2025,物理类,455.0,245345.0
三亚学院,农林科学类,广东,2025,物理类,454.0,245788.0
三亚学院(中外合作办学),林业工程类,广东,2025,物理类,441.0,268222.0
三亚学院,环境科学与工程类,广东,2025,物理类,457.0,241333.0
三亚学院,食品科学与工程类,广东,2025,物理类,447.0,258691.0
三亚学院,药学类,广东,2025,物理类,449.0,254798.0
上海师范大学天华学院,物理学类,广东,2025,物理类,484.0,194402.0
上海师范大学天华学院,体育学类,广东,2025,物理类,463.0,231890.0
西安明德理工学院,法学类,广东,2025,物理类,474.0,212340.0
西安明德理工学院,经济学类,广东,2025,物理类,479.0,202609.0
天津理工大学中环信息学院,法学类,广东,2025,物理类,490.0,183711.0
天津理工大学中环信息学院,经济学类,广东,2025,物理类,483.0,195991.0
北京科技大学天津学院,中国语言文学类,广东,2025,物理类,482.0,197022.0
